unit_id,unit_nm,province,prov_cn,area_km2,pa_km2,frac_pa,bio1,bio12,elev,warming_rate,cx,cy
370683,莱州市,Shandong,山东省,1869.48061630149,0,0,1.24390086635157,658.689040586825,78.7667575060428,0.352048958896106,1301228.09879234,4080052.13600126
370684,蓬莱市,Shandong,山东省,1127.00894080946,0,0,1.19393479906126,618.89922192146,83.5890234187664,0.337055486472664,1366227.4980032,4143796.58830329
370685,招远市,Shandong,山东省,1432.77087099291,0,0,1.18377931202319,655.96774866172,116.840116444687,0.340643216609285,1333440.91159657,4102412.82994802
370686,栖霞市,Shandong,山东省,2017.28119670781,0,0,1.18313175913274,673.661448655743,110.634825229278,0.342011692899102,1377161.96432558,4105679.14642957
370687,海阳市,Shandong,山东省,1867.18072633994,0,0,1.20990552135055,716.548240015042,76.5704007540066,0.368663765529625,1403592.93725527,4057933.17474667
370702,潍城区,Shandong,山东省,287.505692262645,0,0,1.29088224716235,688.444534332706,36.4425729008814,0.348955918616516,1226027.61178033,4013232.9486519
370703,寒亭区,Shandong,山东省,1253.84001361137,0,0,1.287692386576,657.176749644932,7.24132906286522,0.349860032154326,1231355.75039041,4046918.51962335
370704,坊子区,Shandong,山东省,891.756591676509,0,0,1.25441461641581,713.024728968313,57.1770190652311,0.3703463586263,1257932.92785556,3998521.92543169
370705,奎文区,Shandong,山东省,190.575369480098,0,0,1.26451281962824,677.19606160216,9.59474880288051,0.372099709634862,1240938.05866482,4014319.65432418
370724,临朐县,Shandong,山东省,1830.78705892544,0,0,1.22040322898741,745.713162843968,275.060718321985,0.366792731457244,1189814.14277962,3969693.23939015
370725,昌乐县,Shandong,山东省,1101.23787729047,0,0,1.25549722673314,725.144575124391,169.232117025508,0.360341681511109,1218261.90634143,3993089.45208402
370781,青州市,Shandong,山东省,1559.06114312872,0,0,1.28450335955742,703.255434492096,182.125705238811,0.317121436996557,1177301.30523006,4003963.5086663
370782,诸城市,Shandong,山东省,2151.27240007478,0,0,1.24496962313578,765.000280010091,93.2548028172722,0.370062280562132,1270543.93195462,3940906.73069738
370783,寿光市,Shandong,山东省,1939.79734836139,0,0,1.35472000129067,657.408924813495,15.4475996443427,0.298052777587246,1203084.10687938,4045674.94012019
370784,安丘市,Shandong,山东省,1708.15797647325,0,0,1.24555183130795,735.113138679652,106.398103345206,0.370737583494178,1239662.26687195,3969729.65477992
370785,高密市,Shandong,山东省,1521.09108981768,0,0,1.25704774349558,701.137722148255,27.0092290975148,0.365967024415426,1290359.92285682,3986571.75357794
370786,昌邑市,Shandong,山东省,1449.33841673368,0,0,1.26395494222948,678.815225490743,10.787770885179,0.371655530862579,1259356.91280661,4037335.02774162
370811,任城区,Shandong,山东省,861.408593456373,0,0,1.39035108154371,677.57214090323,38.4520063060363,0.369269283186474,1029460.23451315,3837109.68478112
370812,兖州区,Shandong,山东省,650.329283028729,0,0,1.36135580500521,690.748893334337,59.3094566694256,0.333841862512476,1042846.69647929,3860701.00756213
370826,微山县,Shandong,山东省,1772.93712534924,0,0,1.41347245501158,690.758140507859,43.2475969371173,0.368801137977655,1072827.9898332,3786486.33751313
370827,鱼台县,Shandong,山东省,651.411208464871,0,0,1.41057588630195,680.370551469462,38.3774838211171,0.365565427074857,1033941.49852098,3796952.66530966
370828,金乡县,Shandong,山东省,885.314595499998,0,0,1.42301296131794,671.936985685794,40.4783996622421,0.369331746651996,1010697.76133708,3797556.12932803
370829,嘉祥县,Shandong,山东省,974.666373606466,0,0,1.40213052163468,660.170994800957,38.9973402215125,0.374081824493744,1005140.73991871,3840041.33344257
370830,汶上县,Shandong,山东省,889.193073865321,0,0,1.35842484451696,658.579934481879,48.347146813839,0.381651617635635,1018999.25332365,3873823.02235344
370831,泗水县,Shandong,山东省,1116.39489679602,0,0,1.33694606181951,718.485657130555,119.266243446917,0.309521664173926,1094050.68803775,3874514.32278825
370832,梁山县,Shandong,山东省,961.735859299579,0,0,1.3624062000719,629.610629801983,41.620828311119,0.40739606648253,984450.65337635,3879623.56572631
370881,曲阜市,Shandong,山东省,816.763676922075,0,0,1.34746784578472,699.277106276535,84.4234795522486,0.319482613754287,1066828.45545545,3868353.03719279
370883,邹城市,Shandong,山东省,1615.21158755699,0,0,1.34821510299692,706.481391104428,148.806187623378,0.367904587733465,1075418.22311833,3839634.17616066
370902,泰山区,Shandong,山东省,339.657184476382,128.342637157309,0.377859332948199,1.29642571489365,715.358831859184,189.127757271721,0.310382225697564,1071824.88198632,3937198.53913771
370911,岱岳区,Shandong,山东省,1756.29283558988,77.1916140118037,0.0439514484416135,1.28852111072382,718.298681962469,207.383990988054,0.308250811454367,1073270.49027314,3929641.85352808
370921,宁阳县,Shandong,山东省,1123.97125505813,0,0,1.34674907585411,698.263207170514,77.9000296268326,0.313644879019918,1055001.90971889,3891709.72912248
370923,东平县,Shandong,山东省,1338.56724673363,0,0,1.35527823863103,642.722663035776,53.3886412173239,0.400526710252098,1001112.65493852,3901550.62258879
370982,新泰市,Shandong,山东省,1932.54043777611,0,0,1.28507639139148,734.055035691121,215.858690705688,0.306682460898009,1114045.57469981,3906073.09677272
370983,肥城市,Shandong,山东省,1267.88273114329,0,0,1.3201768779838,693.149273595902,136.619325047972,0.326470706171777,1034625.79832029,3921098.86968111
371002,环翠区,Shandong,山东省,976.871198480221,0,0,1.18824951371128,709.126288236514,23.3289301478215,0.341324666583623,1480395.33012329,4130816.19637446
371003,文登区,Shandong,山东省,1547.37267282988,34.5968547707506,0.0223584501511707,1.17933919429775,712.175382237666,58.2166884414885,0.354483497556742,1475826.24674069,4101208.56613418
371082,荣成市,Shandong,山东省,1473.22398247153,27.6133133007241,0.0187434589914829,1.18007830919068,716.299203707365,34.061783474657,0.34950923864308,1509837.20838813,4106992.46137985
371083,乳山市,Shandong,山东省,1628.32151366258,0,0,1.16708589869375,719.752738737973,126.781168171104,0.365420661810694,1437526.38759924,4077007.22764594
371102,东港区,Shandong,山东省,1243.69205209478,0,0,1.20879457390314,855.14124584567,231.17200711159,0.370109086266061,1275610.69114185,3878584.12472297
371103,岚山区,Shandong,山东省,773.613828580027,0,0,1.24352132745854,864.735492632787,174.929870773321,0.372746186411861,1263006.91599196,3857905.55557034
371121,五莲县,Shandong,山东省,1496.4460008532,0,0,1.23289414683702,804.687147210333,144.095974438392,0.370102971185743,1260336.65553153,3908660.63162246
371122,莒县,Shandong,山东省,1818.13860962139,0,0,1.22742283389833,820.561710729749,185.137835598002,0.371136171770368,1229498.46143351,3896235.03079491
371302,兰山区,Shandong,山东省,945.922693894379,0,0,1.30358281932014,782.207713179948,94.6159705698658,0.360320334948548,1183224.94011549,3837823.27956407
371311,罗庄区,Shandong,山东省,570.400671820776,0,0,1.3354779955359,764.44921380676,60.537713878477,0.394103379576092,1186641.84949342,3806295.56207648
371312,河东区,Shandong,山东省,796.34149431896,0,0,1.30293470386892,789.235967049056,73.5880381998014,0.361474351174378,1205094.78455664,3833002.28585128
371321,沂南县,Shandong,山东省,1721.13663837772,0,0,1.26862046741145,792.670740021011,124.899697160835,0.362759299839809,1189692.07854039,3875884.43033967
371322,郯城县,Shandong,山东省,1198.76133216315,0,0,1.37853775238378,739.105550597256,39.3103735535355,0.420818111413964,1196111.72719302,3772996.31575395
371323,沂水县,Shandong,山东省,2410.59637642977,0,0,1.22160266924732,787.548804772045,240.498188112364,0.370987865158898,1201208.52772511,3919725.34438882
371324,兰陵县,Shandong,山东省,1723.63171344444,9.97714164310666,0.00578844167537897,1.36662341308154,716.785301479109,76.4431724866743,0.417234328997149,1162523.5304369,3794560.04313095
371325,费县,Shandong,山东省,1600.37353493767,0,0,1.29662656720014,744.694599134546,222.815041136071,0.354478829176549,1152364.20050548,3837007.96322089
371326,平邑县,Shandong,山东省,1825.24915995357,0,0,1.29954631948806,739.735099338159,219.971991926805,0.33881874730434,1126747.47970361,3855209.98270812
371327,莒南县,Shandong,山东省,1751.70290851502,0,0,1.2971758979444,860.282519924323,86.0961025502622,0.373693064715124,1237017.90245855,3844922.06476063
371328,蒙阴县,Shandong,山东省,1604.4190812158,0,0,1.24933223035144,758.350574717628,274.314367897338,0.309343340035997,1153468.90447558,3894352.70763509
371329,临沭县,Shandong,山东省,1050.47693350905,0,0,1.33869190503653,801.448799033668,45.8034055892153,0.380435605621075,1221600.91784255,3805590.16374953
371402,德城区,Shandong,山东省,539.91138856237,0,0,1.30126277023412,501.049583975372,21.3255375968297,0.349440691341872,986300.218031308,4066425.13789851
371403,陵城区,Shandong,山东省,1210.49422691303,0,0,1.30325177669107,513.423835902554,20.3045430962615,0.338137175975261,1013286.26547985,4066217.05449213
371422,宁津县,Shandong,山东省,833.080992813228,0,0,1.30286742192784,498.52769561485,17.2595078459561,0.327945840361415,1019669.16583113,4098338.65716313
371423,庆云县,Shandong,山东省,501.11556394559,0,0,1.31107462197562,543.72369613681,8.19735507347336,0.286824760454585,1073796.91704155,4118102.36512749
371424,临邑县,Shandong,山东省,1018.19247860472,0,0,1.31431196691044,569.405767111507,18.0302517639507,0.274728433400371,1033167.49824106,4048545.51110738
371425,齐河县,Shandong,山东省,1411.67008755042,0,0,1.32393286303643,625.033875000431,50.8702477455079,0.334544272293289,1020840.24195525,3988858.84942771
371426,平原县,Shandong,山东省,1046.76389125008,0,0,1.30497535770897,555.939580316517,23.0100699472472,0.346984611479316,994105.383038331,4034079.10038638
371427,夏津县,Shandong,山东省,881.789216639057,0,0,1.30023266615854,514.180190333046,30.7602306547433,0.373525737241678,961329.272823052,4015320.83244783
371428,武城县,Shandong,山东省,748.485810054021,0,0,1.29947974911326,513.574351532299,29.9457192690133,0.372407169274623,963065.97064006,4041325.66682537
371481,乐陵市,Shandong,山东省,1173.23314678165,0,0,1.30656214995362,521.151538973225,12.9318271149595,0.286572233413427,1048407.79917298,4100373.70150611
371482,禹城市,Shandong,山东省,991.581915336996,0,0,1.30913181538917,574.826876957488,24.7040579923741,0.358600655702254,1009765.08359786,4009895.90214672
371502,东昌府区,Shandong,山东省,1440.58511462797,0,0,1.33287066124028,562.448455226576,42.9804607589532,0.385424804877318,960258.022331931,3950902.07193754
371503,茌平区,Shandong,山东省,1003.50835654285,0,0,1.31295248898471,571.945984982153,32.7599200466826,0.376011991569791,978948.453121818,3970469.74155735
371521,阳谷县,Shandong,山东省,1009.86752296739,0,0,1.34830385123929,569.023754723206,41.2539646647631,0.390242155068454,957889.606929157,3916655.53214027
371522,莘县,Shandong,山东省,1387.23416436084,0,0,1.35408780698582,564.444978049483,43.6956182164588,0.39307365923332,929663.238715456,3912327.08060423
371524,东阿县,Shandong,山东省,725.086866071666,0,0,1.34702649787237,634.073789459431,75.0778909585436,0.383080069259037,992516.745360992,3940839.25437126
371525,冠县,Shandong,山东省,1159.29463019128,0,0,1.32404381807518,525.849469757459,38.3203689877155,0.385797837893421,923984.717010002,3956803.32996507
371526,高唐县,Shandong,山东省,948.321200091425,0,0,1.31037476573574,573.101897789733,27.6342122722053,0.369257953190901,982629.662248746,3997669.59159774
371581,临清市,Shandong,山东省,946.017444222023,0,0,1.30561978292613,514.985726434774,34.507136782613,0.377833719482069,941967.120530088,3986627.58664395
371602,滨城区,Shandong,山东省,1043.39703409808,0,0,1.33695180096827,590.001723391218,9.49963070188186,0.287309442913305,1123955.94563191,4081514.79035206
371603,沾化区,Shandong,山东省,1711.24101276382,0,0,1.31698665182658,580.395367499266,6.73044777418291,0.287665980077916,1127615.06372153,4126128.27116394
371621,惠民县,Shandong,山东省,1363.85810093764,0,0,1.33071318569226,584.59152311416,11.7226240983821,0.281287943297423,1089924.89589837,4071741.01645464
371622,阳信县,Shandong,山东省,799.10239295009,0,0,1.32384227919819,566.767568296992,11.3613908655968,0.282827589960738,1086092.54724121,4097439.30395357
371623,无棣县,Shandong,山东省,1956.71871492755,264.154795440057,0.134998859787488,1.31612733309523,569.234639103228,4.44134022419302,0.287169723076554,1101330.05550136,4140778.03449316
371625,博兴县,Shandong,山东省,897.748203313656,2.99470308434833,0.00333579401584393,1.35857445759556,613.211754648637,15.4110878393767,0.294855747186116,1148564.51893345,4057960.15069244
371681,邹平市,Shandong,山东省,1249.50953062796,0,0,1.33809874713724,627.249400800938,38.013793777529,0.282013691683212,1103938.51160239,4025662.79794218
371702,牡丹区,Shandong,山东省,1426.75576981683,0,0,1.4007528750243,617.034421265123,54.1199522387394,0.429932616417108,932742.509234497,3815386.15710294
371703,定陶区,Shandong,山东省,845.584678290557,0,0,1.41406313978332,646.845612083909,50.151599644591,0.404127770033348,948894.837387104,3796642.49019605
371721,曹县,Shandong,山东省,1967.12189462982,0,0,1.42465557010829,661.980058928456,52.3236131772895,0.397998884500063,945430.592136781,3764996.57652831
371722,单县,Shandong,山东省,1646.47942299564,0,0,1.4356226835136,685.50231056919,43.6365130948579,0.388120344183698,997387.397083255,3760482.16650598
371723,成武县,Shandong,山东省,989.728185027221,0,0,1.42482396356494,666.595349594578,44.2887762455999,0.378946778106504,978602.419534349,3786899.27781409
371724,巨野县,Shandong,山东省,1298.87347904804,0,0,1.40600403348253,653.420091403574,42.0184950055657,0.387569523826665,983308.287477188,3820191.04156364
371725,郓城县,Shandong,山东省,1633.25647732136,0,0,1.38403341523721,616.705563332452,47.4855517165153,0.410947237634054,966474.24924393,3856109.64762381
371726,鄄城县,Shandong,山东省,1038.44978496011,0,0,1.38982484272475,609.901654115678,51.4744461959662,0.433924380061286,936705.912229962,3846516.40262961
371728,东明县,Shandong,山东省,1306.78733987786,28.4492755141449,0.021770394191915,1.41189641053053,614.411575049091,61.675608577039,0.410836632089868,898877.152126174,3800430.00362606
410102,中原区,Henan,河南省,197.805417531356,0,0,1.41038013384598,613.055998870468,206.168016781623,0.42707183884368,766967.842342994,3743199.71265152
410103,二七区,Henan,河南省,155.967909775939,0,0,1.42269292570949,615.673090480763,167.285512857236,0.422301997792146,772180.58376267,3732076.85500698
410104,管城回族区,Henan,河南省,199.334934770873,0,0,1.44305000305176,620,103,0.414415888429394,786157.666233462,3735289.49509973
410105,金水区,Henan,河南省,242.006448256218,0,0,1.44271353120641,619.526494594218,103.058319324011,0.414547403022603,784421.431051887,3748199.85635359
410106,上街区,Henan,河南省,56.8170238221208,0,0,1.41011667251587,613,207,0.427173900884667,743317.642953679,3741609.26583007
410108,惠济区,Henan,河南省,222.146263891977,0,0,1.42466672007408,593.101359706228,133.663780365337,0.423877459607838,772041.354825832,3756043.71836551
410122,中牟县,Henan,河南省,1420.58621748344,0,0,1.43893294541754,612.59032764788,99.0886021364977,0.416031566009968,808645.27820931,3739092.42434182
410181,巩义市,Henan,河南省,1039.92494037975,0.0219390840829798,2.10967957696719e-05,1.45743751279131,613.59723379271,166.388102095751,0.430354189176601,721716.184321293,3730184.66532107
410182,荥阳市,Henan,河南省,947.981569153404,0,0,1.41380710520047,604.326259883012,187.852309553063,0.426992419446409,749409.483284602,3744351.84477602
410183,新密市,Henan,河南省,993.710663754566,0,0,1.42044406504553,630.774283918221,198.172515560012,0.421394048149911,759346.09105221,3711624.12369966
410184,新郑市,Henan,河南省,886.034465117857,0,0,1.45156708356773,650.763539282981,102.3726251295,0.411936439373854,786531.259165416,3707831.81655088
410185,登封市,Henan,河南省,1218.48314398526,0,0,1.42942464139851,667.72403927806,259.00985352776,0.421787575776244,724369.252527115,3697897.59240497
410202,龙亭区,Henan,河南省,366.465799173961,10.0006928705078,0.0272895667018587,1.43334439690967,620.688127381702,72.5919977843914,0.421741163634094,831599.964610459,3753816.45626712
410203,顺河回族区,Henan,河南省,72.5016191085575,0,0,1.44313993264893,635.121710322307,68.0881429472203,0.422887180017564,845821.080173323,3753267.57631447
410204,鼓楼区,Henan,河南省,62.8668023154465,0,0,1.44615001678467,639,68,0.422924923045061,834717.777546179,3744102.49980966
410205,禹王台区,Henan,河南省,60.2147844426995,0,0,1.44615001678467,639,68,0.422924923045061,842563.58401804,3745362.63052145
410212,祥符区,Henan,河南省,1247.12331069142,6.49943312831976,0.00521154008797767,1.43983842958513,630.663834556147,68.6596617618922,0.422730570031405,850696.165338428,3742572.56849818
410221,杞县,Henan,河南省,1258.76713535033,0,0,1.44008322349187,671.50413525558,59.787388217455,0.424783932600566,878908.811132622,3721632.8818485
410222,通许县,Henan,河南省,768.618517345413,0,0,1.45120891166413,655.523057317823,65.5521396566188,0.423700957833925,855737.216676873,3712002.53700147
410223,尉氏县,Henan,河南省,1301.07004937038,0,0,1.45670217233659,668.365621321099,76.2909510310637,0.418331839862297,825490.782368718,3703268.48671169
410225,兰考县,Henan,河南省,1104.52843234507,15.727918226812,0.0142394869758304,1.41984863183308,630.632643947388,62.7840515042682,0.412377717477434,893240.77730257,3765589.40291258
410302,老城区,Henan,河南省,53.3020249667281,0,0,1.43688335418701,595,288,0.437340801587466,668375.697506401,3727694.05940283
410303,西工区,Henan,河南省,53.4606308112994,0,0,1.43688335418701,595,288,0.437340801587466,663335.736582772,3725126.99666401
410304,瀍河回族区,Henan,河南省,25.6186533568348,0,0,1.46173936743946,604.001222570661,217.411465103762,0.435046972672073,674393.881238241,3726572.65780664
410305,涧西区,Henan,河南省,79.1732473656992,0,0,1.43688335418701,595,288,0.437340801587466,662158.165887817,3720137.50046188
410306,吉利区,Henan,河南省,80.631183287988,32.4811070465491,0.402835549746769,1.48646228526219,612.954246680299,147.200907612391,0.432765426424141,679643.806359878,3749422.59105057
410311,洛龙区,Henan,河南省,591.99667590935,0,0,1.46747357799626,610.179617524683,202.278502793852,0.434257447806593,676213.959629202,3715481.88332473
410322,孟津县,Henan,河南省,729.661496395861,79.8138253616281,0.109384729433944,1.45634537237658,602.047870292768,232.729859283029,0.4355447557123,670568.515277778,3740362.19671254
410323,新安县,Henan,河南省,1165.10761963228,29.2878144881505,0.0251374327956022,1.40362560218838,597.165682610277,356.744119610549,0.437646893517215,638876.658818074,3738780.57047148
410324,栾川县,Henan,河南省,2475.51254313668,112.004405942066,0.0452449357417302,1.05839551856231,787.881813838564,1311.0747757097,0.43784854224405,599928.502899807,3631421.89778512
410325,嵩县,Henan,河南省,3007.62308765022,122.873617175035,0.0408540610289814,1.29315461337713,731.476834901101,702.545640407206,0.434905657988316,638418.298451078,3645011.74068519
410326,汝阳县,Henan,河南省,1327.62233087805,5.9849923594457,0.00450805339760097,1.357270747572,719.702185215603,527.723414163842,0.432803333147202,672844.463125381,3653542.17391579
410327,宜阳县,Henan,河南省,1616.5038961124,0,0,1.42838768942412,638.04238473843,357.35999417859,0.438909038331457,632716.590857333,3698323.8188806
410328,洛宁县,Henan,河南省,2304.99230375081,0,0,1.35075069482985,637.691994567359,523.005620573284,0.422047212844661,586738.142869128,3679519.18408177
410329,伊川县,Henan,河南省,1057.26227648985,7.98047553877784,0.00754824580072347,1.43456162446962,669.272167003971,346.616788938675,0.434869870772985,672944.948373665,3692449.72827371
410381,偃师市,Henan,河南省,665.937060125747,0,0,1.48422872737583,618.865550335253,153.671505626301,0.432426607096736,699471.20376581,3721545.88859809
410402,新华区,Henan,河南省,196.55223109437,0,0,1.47980003356934,752,204,0.443093984964114,743638.426662086,3626217.22966354
410403,卫东区,Henan,河南省,109.105314499045,0,0,1.47980003356934,752,204,0.443093984964114,760759.757729614,3627203.84162287
410404,石龙区,Henan,河南省,34.4918187512093,0,0,1.47456665039063,736,267,0.431379015201218,715929.440923597,3637595.29087957
410411,湛河区,Henan,河南省,113.806364527348,0,0,1.47980003356934,752,204,0.443093984964114,751377.475344812,3619114.61032453
410421,宝丰县,Henan,河南省,729.390755116182,0,0,1.47793169781374,746.287945088522,226.491216213945,0.438911700553366,728487.319276802,3641287.71221013
410422,叶县,Henan,河南省,1389.27806957304,0,0,1.49588633168969,802.040743544076,153.689075872594,0.433216183038279,760465.636185261,3602606.14483116
410423,鲁山县,Henan,河南省,2409.02395886265,9.9973890728236,0.00414997494568032,1.45374745309114,748.674870615754,306.012950092297,0.433070189314556,703237.697232344,3620369.15936674
410425,郏县,Henan,河南省,725.630574656376,0,0,1.46509277505088,724.940046584549,204.702855932869,0.431356567766932,745590.019524691,3652883.76230946
410481,舞钢市,Henan,河南省,629.098975191816,0,0,1.50209863396418,831.741431182228,100.419385496026,0.428656044519988,779018.367391051,3574716.03662592
410482,汝州市,Henan,河南省,1572.76337162243,0,0,1.43405011297731,691.267472638681,309.719148840722,0.429851736266622,705999.418403987,3667459.56697112
410502,文峰区,Henan,河南省,178.380050658299,0,0,1.39688666770719,545.059694240182,58.5099593661223,0.412709987123708,831595.19007818,3891031.3252177
410503,北关区,Henan,河南省,56.048839823948,0,0,1.38629138695413,549.923096932754,100.057313796954,0.41326836792542,827082.902827167,3902364.46130554
410505,殷都区,Henan,河南省,65.8891628183774,0,0,1.32076663970947,580,357,0.416721580893645,819181.918932558,3901202.80161142
410506,龙安区,Henan,河南省,240.594472862505,0,0,1.32664255456639,577.302861452893,333.958730697572,0.416411914908848,816760.151202097,3890589.77589148
410522,安阳县,Henan,河南省,1186.77511753269,0,0,1.35265435152213,565.403236913463,215.700650269363,0.41472279610834,819886.627298071,3902048.5631973
410523,汤阴县,Henan,河南省,633.083747201851,0,0,1.38487396341554,550.573716922424,105.615467422991,0.413343067417608,836389.723625163,3876605.48970335
410526,滑县,Henan,河南省,1785.61743342173,0,0,1.40483660295322,573.935892561108,61.855638938715,0.415255411809138,859734.056832252,3829231.12509005
410527,内黄县,Henan,河南省,1146.60601604141,0,0,1.39142712328105,549.246875425366,56.6428132150801,0.411196406310691,868130.09638345,3879563.32580908
410581,林州市,Henan,河南省,2052.80170919216,0,0,1.19525073795434,603.066643392445,594.509119612224,0.419549153814899,782220.11726684,3883626.85806937
410602,鹤山区,Henan,河南省,132.442396610562,0,0,1.32076663970947,580,357,0.416721580893645,806629.713559541,3881239.80773104
410603,山城区,Henan,河南省,132.848339507396,0,0,1.32076663970947,580,357,0.416721580893645,815833.876206126,3876072.43986036
410611,淇滨区,Henan,河南省,349.403294810856,0,0,1.35435086000235,570.99483267762,239.570452176438,0.416214434686017,817246.479858685,3861875.28019566
410621,浚县,Henan,河南省,947.724179550612,0,0,1.40228586972092,560.331094705347,61.7110905856025,0.414690741266546,841204.890835503,3850873.85638283
410622,淇县,Henan,河南省,576.538425370177,0,0,1.38101295120316,574.765546601808,230.939277258354,0.422871356000615,812998.913748587,3847108.95729559
410702,红旗区,Henan,河南省,153.355274285094,0,0,1.41265794807737,568.54797308137,89.4207231777305,0.425327801466234,800027.50319538,3802107.97557562
410703,卫滨区,Henan,河南省,68.286014676295,0,0,1.41488332748413,568,77,0.425461167937531,788622.628368374,3800976.33318001
410704,凤泉区,Henan,河南省,117.49463611223,0,0,1.39051666259766,574,213,0.424000879366819,788805.450761621,3813655.70534926
410711,牧野区,Henan,河南省,97.5586088388328,0,0,1.39615473587659,572.611691840833,181.531681725557,0.424338767789729,793496.491076364,3808632.39432966
410721,新乡县,Henan,河南省,385.898920899861,0,0,1.41402099655778,568.212338684108,81.8130101731135,0.425409488645277,788483.140611526,3792752.93446249
410724,获嘉县,Henan,河南省,470.417855556026,0,0,1.42625035451496,562.868286329698,85.8723804575082,0.425844803426639,771578.507441356,3790639.81848381
410725,原阳县,Henan,河南省,1292.99403942238,3.26043843512441,0.00252161907612579,1.41523918754294,569.465608187475,76.8874612932734,0.425291943069013,800511.650631304,3773131.03279184
410726,延津县,Henan,河南省,887.099332054856,0,0,1.40873638138808,575.491596956572,87.6822600472998,0.421999885272794,823716.670749396,3803796.37673503
410727,封丘县,Henan,河南省,1225.37473175775,191.565509491849,0.156332185189632,1.41203386640973,595.176507234812,68.9658373093913,0.422430330578263,848100.647865667,3779036.17809823
410781,卫辉市,Henan,河南省,860.389910760762,0,0,1.39125142920225,573.7542584851,205.578606250009,0.423594008638641,806794.489166232,3827714.17008626
410782,辉县市,Henan,河南省,1680.69732760571,33.0384005044877,0.0196575552074886,1.15758050120143,611.4675760549,673.603154771592,0.426926718929288,771644.769636646,3829194.76407445
410783,长垣市,Henan,河南省,1037.52129465819,44.6185819856438,0.0430049794788486,1.40973545726965,597.158162469633,64.8209691421027,0.416867874172481,870998.14148448,3801545.63250673
410802,解放区,Henan,河南省,67.7892245595747,0,0,1.43266668319702,560,90,0.426064977156498,732682.708114081,3792334.50420929
410803,中站区,Henan,河南省,125.079851003909,3.61169065099259,0.0288750795752044,1.4336209315199,560.576668304451,98.7324057531066,0.426472904701356,727423.6340691,3794788.38860053
410804,马村区,Henan,河南省,120.397392834895,0,0,1.43257033377666,560.017015027045,90.2000356384686,0.426065647777615,746118.37678392,3799340.55856298
410811,山阳区,Henan,河南省,234.384916640822,0,0,1.43275970431085,560.056214222969,90.8512439478188,0.426104742355634,736636.839077691,3786903.16998304
410821,修武县,Henan,河南省,620.446620399792,19.3112512386865,0.0311247585267579,1.2402589955564,593.978637304438,489.466800104743,0.427404192876881,745352.813331039,3802819.53316497
410822,博爱县,Henan,河南省,427.63073331578,21.2639048116744,0.0497249218894944,1.44267616928099,566.048900721216,181.597639492697,0.430343889663481,719453.279791047,3784941.06686794
410823,武陟县,Henan,河南省,796.908166602976,0,0,1.43261657351463,560.117774364031,90.2599924639935,0.426067441360023,750771.2662602,3772421.37815045
410825,温县,Henan,河南省,479.246493252344,0,0,1.44991580236098,585.553662514813,157.956805382872,0.429820066613783,720726.296571393,3757905.62941875
410882,沁阳市,Henan,河南省,595.944425959897,51.3656726690401,0.0861920515261211,1.44425001144409,567,196,0.431016684735997,704341.214763802,3777352.63294783
410883,孟州市,Henan,河南省,505.702317204795,58.5077622339906,0.115696053277716,1.4761799421179,600.275078289057,155.645117819654,0.432066086449362,695631.58987574,3753291.79693484
410902,华龙区,Henan,河南省,308.708762815076,0,0,1.37021458049668,557.074396685098,51.0175051023761,0.405523306596041,888646.362051761,3867393.23089053
410922,清丰县,Henan,河南省,827.487624796574,0,0,1.37014999389648,557,51,0.405511654811991,898570.742691111,3884897.7800927
410923,南乐县,Henan,河南省,627.743262718328,0,0,1.35760317575164,544.857965838593,48.051095212281,0.401142283892486,903382.650593146,3904730.67193668
410926,范县,Henan,河南省,616.781061804578,0,0,1.3726384324704,583.951370399019,50.2701284073943,0.394061312691391,932610.27174952,3874075.33207672
410927,台前县,Henan,河南省,447.216078002825,0,0,1.37000390404974,594.458299089466,51.1897055119716,0.391279457528723,960085.318475373,3895734.87558357
410928,濮阳县,Henan,河南省,1441.1510367444,0,0,1.3930333792337,583.360284171758,57.2019414351728,0.409641263433041,901205.295367255,3847034.55442019
411002,魏都区,Henan,河南省,89.7020523063827,0,0,1.46438324674625,684.336283911029,87.2657393422482,0.410110228537532,798657.129830769,3661645.475474
411003,建安区,Henan,河南省,996.180487938408,0,0,1.47377997505505,701.668834825602,81.8183661976681,0.416857733694636,799808.885779485,3662569.31175083
411024,鄢陵县,Henan,河南省,869.28531961469,0,0,1.47237727427914,716.680449751003,59.2243677922762,0.429579688359304,833270.468695819,3661388.97827112
411025,襄城县,Henan,河南省,919.195305869245,0,0,1.49220227187167,751.466512203986,121.749079850068,0.438912652917534,777281.239576057,3639272.13111679
411081,禹州市,Henan,河南省,1469.77550106333,0,0,1.44118552833418,676.436475679712,192.422436652518,0.409911941824228,758049.709011514,3676037.01396077
411082,长葛市,Henan,河南省,640.611431975244,0,0,1.46311179810428,682.12305259914,87.6867752021882,0.409382619564185,799360.884078308,3683734.74807611
411102,源汇区,Henan,河南省,228.177711296441,0,0,1.50177093943065,797.072989055084,74.4511854478282,0.432065665106145,813210.958569735,3605587.36339655
411103,郾城区,Henan,河南省,453.390658080427,0,0,1.49939184969484,752.480812532173,64.3171561373961,0.436805180927636,813256.845362021,3620946.86148522
411104,召陵区,Henan,河南省,435.645013165678,0,0,1.49264190067549,777.032900490318,54.729554246913,0.437414262567723,836479.657007429,3611749.58909837
